id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
222.0,2219.0,0.0,0.08249999999998181,20490.2225,3653.75,0.0,22.5,26385.555,20490.2225,24166.555
226.0,2267.0,0.0,0.05499999999983629,20442.25,3661.25,0.0,20.0,26390.555,20442.25,24123.555
221.0,2210.0,0.0,0.02750000000014552,20499.2775,3666.0,0.0,22.5,26397.805,20499.2775,24187.805
229.0,2298.0,0.0,0.08249999999998181,20485.0,3651.0,0.0,15.0,26449.0825,20485.0,24151.0825
193.0,1908.0,0.0,0.055000000000063665,17037.75,8132.75,0.0,17.5,27096.055,17037.75,25188.055
194.0,1915.0,0.0,0.08249999999998181,17056.9725,8114.5,0.0,20.0,27106.555,17056.9725,25191.555
195.0,1931.0,0.0,0.055000000000063665,17041.0,8160.0,0.0,20.0,27152.055,17041.0,25221.055
196.0,1942.0,0.0,0.055000000000063665,17255.0,8175.75,0.0,22.5,27395.305,17255.0,25453.305
197.0,1950.0,0.0,0.027499999999918145,17247.0275,8194.25,0.0,20.0,27411.305,17247.0275,25461.305
199.0,1971.0,0.0,0.08249999999998181,17281.9725,8229.5,0.0,15.0,27497.555,17281.9725,25526.555
198.0,1959.0,0.0,0.08249999999998181,17293.9725,8264.25,0.0,22.5,27539.805,17293.9725,25580.805
200.0,1983.0,0.0,0.08249999999998181,17313.2225,8287.5,0.0,22.5,27606.305,17313.2225,25623.305
201.0,1994.0,0.0,0.055000000000063665,17302.25,8510.5,0.0,22.5,27829.305,17302.25,25835.305
128.0,1241.0,0.0,0.055000000000063665,10017.7225,17772.5,0.0,20.0,29051.2775,10017.7225,27810.2775
127.0,1233.0,0.0,0.027499999999918145,10025.75,17798.5,0.0,15.0,29072.2775,10025.75,27839.2775
126.0,1224.0,0.0,0.027499999999918145,10025.3875,17810.25,0.0,22.5,29082.165,10025.3875,27858.165
129.0,1251.0,0.0,0.08249999999998181,10111.4725,17749.5,0.0,20.0,29132.055,10111.4725,27881.055
76.0,750.0,0.0,0.08249999999998181,5772.9725,27633.0,0.0,17.5,34173.555,5772.9725,33423.555
169.0,1675.0,0.0,0.055000000000063665,15219.5,17857.25,0.0,15.0,34766.805,15219.5,33091.805
160.0,1591.0,0.0,0.027499999999918145,12184.5,20991.749999999996,0.0,15.0,34782.2775,12184.5,33191.2775
77.0,760.0,0.0,0.05499999999994998,5769.25,29362.75,0.0,17.5,35909.555,5769.25,35149.555
