id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
197.0,171.0,0.0,3.625,22774.625,14321.625,0.0,14250.0,51520.875,22774.625,51349.875
240.0,209.0,0.0,0.875,36984.625,2177.875,0.0,12500.0,51872.375,36984.625,51663.375
287.0,264.0,0.0,0.375,42356.0,761.375,0.0,9000.0,52381.75,42356.0,52117.75
272.0,250.0,0.0,2.5,40049.125,5459.5,0.0,7250.0,53011.125,40049.125,52761.125
317.0,282.0,0.0,3.25,42629.0,5387.25,0.0,4750.0,53051.5,42629.0,52769.5
320.0,285.0,0.0,1.375,43584.625,1009.375,0.0,8500.0,53380.375,43584.625,53095.375
311.0,279.0,0.0,2.375,42632.875,5628.375,102.5,5000.0,53645.125,42735.375,53366.125
299.0,271.0,0.0,1.25,42348.125,6145.25,0.0,5250.0,54015.625,42348.125,53744.625
256.0,229.0,0.0,0.125,36965.375,3327.125,0.0,13750.0,54271.625,36965.375,54042.625
360.0,322.0,0.0,1.625,50098.375,2374.625,0.0,1500.0,54296.625,50098.375,53974.625
275.0,251.0,0.0,1.375,40005.75,5343.375,0.0,8750.0,54351.5,40005.75,54100.5
309.0,279.0,0.0,2.875,42632.375,1266.875,0.0,10750.0,54931.125,42632.375,54652.125
263.0,236.0,0.0,2.75,36955.75,4506.75,0.0,13250.0,54951.25,36955.75,54715.25
265.0,241.0,0.0,0.25,36953.25,7616.25,0.0,10500.0,55310.75,36953.25,55069.75
251.0,223.0,0.0,2.375,36969.125,11152.375,195.75,7000.0,55542.625,37164.875,55319.625
19.0,15.0,0.0,1.5,0.0,43611.5,0.0,12000.0,55628.0,0.0,55613.0
321.0,285.0,0.0,3.5,43582.5,5396.5,0.0,6500.0,55767.5,43582.5,55482.5
318.0,284.0,0.0,1.625,42823.0,6866.625,133.375,5750.0,55858.625,42956.375,55574.625
274.0,250.0,0.0,3.25,40048.375,4087.25,0.0,11500.0,55888.875,40048.375,55638.875
314.0,280.0,0.0,1.375,42632.875,7744.375,344.375,5000.0,56003.0,42977.25,55723.0
339.0,300.0,0.0,1.25,46204.25,2261.25,0.0,7250.0,56016.75,46204.25,55716.75
